Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
8436899,GAS GHASE,CCM 090520IQ2,AV RAUL SALINAS LOZANO NO 310,HACIENDA DEL TOPO,66072,GRAL ESCOBEDO NL,NUEVO LEON,80174454,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
8441469,MASTERGAS,GEG 090703LF4,AV LAS TORRES NO 502,ARBOLEDAS DEL MEZQUITAL,66449,SN NICOLAS DE LOS GARZA NL,NUEVO LEON,11031081,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
6089189,GAS PALACIO FEDERAL,PET040903DH1,AV BEN JUAR ESQ CUA 701,GUADALUPE CENTRO,67100,GUADALUPE NL,NUEVO LEON,83558368,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8452192,GASOLINA VIGOR,SVI 011004242,CARR REYNOSA NO 214,LOS ARCOS,67279,JUAREZ NL,NUEVO LEON,83261131,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6372213,GAS VILLA DEL PARQUE,PET040903DH1,AV RAUL SAL LOZ ESQ VIL PQ 193,VILLAS DEL PARQUE,66055,GRAL ESCOBEDO NL,NUEVO LEON,83840659,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6372270,GAS REAL MEZQUITAL,PET040903DH1,AV CONST ESQ CN AV REAL MEZ SN,LOS FRESNOS PRIMER SECTOR,66635,APODACA NL,NUEVO LEON,81481805,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6372460,GAS CALLE 15,PET040903DH1,AV LU D COL ESQ CON C 15 109,LOMAS DEL PONIENTE,66369,SANTA CATARINA NL,NUEVO LEON,80327173,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6372502,GAS MIGUEL DE LA MADRI,PET040903DH1,AUT MT CAD KM 10 1310,JARDINES GUADALUPE,67116,GUADALUPE NL,NUEVO LEON,83276158,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6442198,GAS SOPORTE ADMON MTY,PET040903DH1,AV MUNICH 195 AB,CUAUHTEMOC,66450,SN NICOLAS DE LOS GARZA NL,NUEVO LEON,81306850,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8495804,FULLOK ESCOBEDO,SGA 850318SQ6,AV ESCOBEDO NO 100,MONTERREAL III,66056,GRAL ESCOBEDO NL,NUEVO LEON,81837112,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8495834,FULLOK VILLA,TCO 830831MQ1,CARR NACIONAL Y RAYON SN,EL CERCADO CENTRO,67320,SANTIAGO NL,NUEVO LEON,8273711,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8495948,FULLOK SEGAS,SCO 020903V16,AV CONCORDIA NO 200,METROPLEX,66612,APODACA NL,NUEVO LEON,83711285,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
8496252,FULLOK FUNDIDORA,SPF 910218NK6,AV FRANCISCO MARQUEZ NO 823,CENTRO,64720,MONTERREY NL,NUEVO LEON,81837112,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
