Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
1143299,E C CANTERA,GUR 080409BCA,C CANTERA LT 02 MZ 32,LOS REYES ACAQUILPAN CENTRO,56400,LA PAZ EM,MEXICO,59734009,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1144396,SERVICIO ACUITLAPILCO,SAC140314TQ4,AV ARENAL MZ 1 LT 11,ACUITLAPILCO 1A SECC,56335,CHIMALHUACAN EM,MEXICO,43205815,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1144676,SECSA GAS TULTEPEC,SEC 0102014A7,AV RECURSOS HIDRAULICOS 78,UNIDAD MORELOS 3RA SECCION,54935,TULTITLAN EM,MEXICO,58815113,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1145460,MT GAS,MTG 110802MG2,AUTOP MEX QRO NO KM 38 5,EL SABINO,54713,CUAUTITLAN IZCALLI EM,MEXICO,58727770,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1145584,GASTA GAS CERRO GORDO,GGA 160408Q52,AV INDUSTRIAS 8,CERRO GORDO,55420,ECATEPEC DE MORELOS EM,MEXICO,57913555,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1110359,AVIGAS,VIRA831219LC4,AND 10 MZ 1 LT 18 A SECC C,ECATEPEC FEDERACION MARTIRES D,55249,ECATEPEC DE MORELOS EM,MEXICO,11153849,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1111289,INSTALACIONES IVG,IVI 1410099J8,C NARANJA NO 1,IZCALLI TOLUCA,50150,TOLUCA EM,MEXICO,23017217,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1114191,GASERA LA PALMA 3,PECA7803089M4,C VIA REAL NO 32,OJO DE AGUA,55770,TECAMAC EM,MEXICO,23924777,5983,"DISTRIBUIDOR DE  - GAS LICUADO,(DISTRIBUIDOR DE  - LENA),(DISTRIBUIDOR DE  - DIESEL, PETROLEO),(DISTRIBUIDOR DE  - CARBON),"
1183431,AEG FUELS MEXICO,AFM 140204BU5,6 LT 53,CORREDOR INDUSTRIAL TOLUCA LER,52004,LERMA EM,MEXICO,22730802,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
1187094,GAS GRUPO PERTEXJED,GPE130917F28,MEXICO TEXCOCO KM 29 LT51,REAL DE SAN VICENTE I,56380,CHICOLOAPAN EM,MEXICO,19307751,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
