Afiliacion,Comercio,RFC,Domicilio,Colonia,Codigo Postal,Municipio,Estado,Telefonos,Giro,Giro Comercial
5521596,AUTOSERVICIO LA ESTANC,ASE 030723953,AV NINOS HEROES NO 289,BUROCRATAS,28040,COLIMA COL,COLIMA,1611844,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
4236972,GASOL VISTA HERMO,GRV 1009278F7,AV IGNACIO SANDOVAL NO 1670 L,REAL VISTA HERMOSA,28018,COLIMA COL,COLIMA,23237710,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7046445,GAS SERV MINA PENA 2,SMP 050606SE5,AV PAROTAS NO 30,VILLA DE ALVAREZ CENTRO,28970,VILLA DE ALVAREZ COL,COLIMA,3113172,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7059346,GAS SERV MINA DE PENA,SMP 050606SE5,AV PAROTAS NO 30 L,VILLA DE ALVAREZ CENTRO,28970,VILLA DE ALVAREZ COL,COLIMA,3113172,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7089634,GRUPO GASOCOL,GGA9705144M6,CARR COLIMA COQUIMATLAN NO 401,JULUAPAN,28950,VILLA DE ALVAREZ COL,COLIMA,23132232,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7095458,SERV LOS SAUCES,SSA 030416UB1,LIBR COLIMA COQUIMATLAN NO 30,CENTRO,28000,COLIMA COL,COLIMA,3131100,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7128911,SERV LA IGUANA SA,SIG 990705IC5,BLVD MIGUEL D LA MADRID NO 384,TEPEIXTLES,28876,MANZANILLO COL,COLIMA,3364959,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7129018,GASOL PACIFICO,GPA 020701U15,CARR MANZ MINATITLAN SN,TEPEIXTLES,28876,MANZANILLO COL,COLIMA,3364696,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7155299,GASOL AUTO SERV MALE,ASM 0408171K2,PASEO GAVIOTAS MZ 311 NO 33,SOLEARES,28219,MANZANILLO COL,COLIMA,3324728,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7168739,MAGNOGAS,MAG 090903673,AV PABLO SILVA GARCIA NO 115 L,BUROCRATAS DEL ESTADO,28989,VILLA DE ALVAREZ COL,COLIMA,23116001,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7193304,CG GASOL SOCOMBUMEX,SOC 070606PG2,TIBURO NO 1,FONDEPORT,28219,MANZANILLO COL,COLIMA,43346511,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7227467,GAS CONFIA,GCO 1705319P6,AV TECNOLOGICO NO 328,LIBERACION,28976,VILLA DE ALVAREZ COL,COLIMA,3125999,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7383750,GRUPO HUROLI,GHU 1011294M4,BLV MIGUEL DE LA MADRD NO 1030,SALAGUA,28869,MANZANILLO COL,COLIMA,43342970,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7406209,GASOL SERV UNIDAD,GGM 1003268T7,BLVD COQUIMATLAN NO 33,COQUIMATLAN,28400,COQUIMATLAN COL,COLIMA,1595670,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
6549943,SERV KEYAPAAL,KEY 090921484,NETZAHUALCOYOTL NO 157,ARMERIA,28300,ARMERIA COL,COLIMA,3220001,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7468082,GARMU GRUPO ENERGETICO,GGE 151030ND0,CARR COL COQUIMATLAN KM 8 5 SN,CENTRO,28000,COLIMA COL,COLIMA,3230335,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
7574847,GASOLINERA LOS OLIVOS,GOL 130523RL6,AV PABLO SILVA GARCIA 929,LOS OLIVOS,28982,VILLA DE ALVAREZ COL,COLIMA,21391402,5541,"ESTACIONES DE SERVICIO, GASOLINERIAS, ESTACIONES DE SERVICIO PARA TODO TIPO DE TRANSPORTE (CON O SIN SERVICIOS AUXILIARES)"
